company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
JMDインターナショナル株式会社,https://xn--ycrq3a1i928e9h3b.jp/,,,https://xn--ycrq3a1i928e9h3b.jp/page6.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,https://xn--ycrq3a1i928e9h3b.jp/,yes,ok
たつみ印刷株式会社,https://www.tatsumi-insatsu.co.jp/,,,https://www.tatsumi-insatsu.co.jp/contact/index.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.tatsumi-insatsu.co.jp/,no,ok
エスピーシー株式会社,http://www.spc-print.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,http://www.spc-print.co.jp/,no,ok
カサハラ印刷株式会社,http://www.kspr.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.kspr.co.jp/,no,ok
グリム・エヒメ株式会社,https://grimm-ehime.com/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://grimm-ehime.com/aboutus_index.htm,yes,ok
コスモプリンツ株式会社,https://www.cosmoprints.co.jp/,,,https://www.cosmoprints.co.jp/contact,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://www.cosmoprints.co.jp/,no,ok
サミット印刷株式会社,https://www.summit-insatu.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.topia-jonan.gr.jp/about/member-companies/,https://www.summit-insatu.jp/,yes,ok
ツルミ印刷株式会社,http://www.tsurumi-p.co.jp/,,,http://www.tsurumi-p.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.tsurumi-p.co.jp/,no,ok
フルサワ印刷株式会社,http://www.f-print.co.jp/,,,http://www.f-print.co.jp/contact.html,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,http://www.f-print.co.jp/,no,ok
三光堂印刷工業株式会社,http://www.sanpika.co.jp/,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://kanagawapia.sakura.ne.jp/%E7%B5%84%E5%90%88%E5%93%A1%E5%90%8D%E7%B0%BF/,,no,ConnectionError
三共印刷株式会社,https://sankyosya.com/,,,https://sankyosya.com/contact/,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作,https://www.saipia.net/sosiki/kaiinn/,https://sankyosya.com/info-company/,yes,ok
